t,a,e,inclination,lon_asc_node,arg_peri,true_anom
0.0,0.49643202307576995,0.9999999331090578,89.99999896547904,-2.340778488177184,-0.0008967899883332698,-0.00025575123879204384
365250.0,0.49235524290717136,0.9999999887081411,90.02363069380237,0.7915767766231266,-0.08375555365670821,0.00010550319707724512
730500.0,0.502470670359331,0.9999999395660483,89.96095570606525,-2.370526947834391,0.2101893678577401,0.00024162776615953844
1095750.0,0.5067341208724632,0.9999999934461398,89.74912257545782,0.7806746936155682,0.21280798012190769,-7.922847742742707e-05
1461000.0,0.4976223131143752,0.9999999431355913,90.13920064180728,-2.3423246807871556,-0.4350730902477821,-0.00023552499904486347
1826250.0,0.49296095442549853,0.9999999958198196,90.70064758977307,0.7891949432315184,-0.26391920731581375,6.415344727381677e-05
2191500.0,0.5012519213213086,0.9999999504094488,89.7526255622053,-2.3693115341969566,0.700393823847679,0.0002191487429625267
2556750.0,0.5059131695427234,0.999999998242549,88.47610209165634,0.7829686775436141,0.26146078613560453,-4.106217017631522e-05
2922000.0,0.49871908739389703,0.9999999566992255,90.32218710853076,-2.3437612085001844,-0.9381120517169108,-0.00020530192198315935
3287250.0,0.4938864545979727,0.9999999993508893,92.21824569687617,0.7870033880727404,-0.17604310340816937,2.5257333240271378e-05
3652500.0,0.5001851643234032,0.9999999648051496,89.80538717164501,-2.3679568842356242,1.1794833945236387,0.00018481729463117397
4017750.0,0.5048389191319949,0.9999999999315167,88.18494548557877,0.7848871830057186,0.0392135459601039,-8.114521509224865e-06
4383000.0,0.4996736671830912,0.9999999714566431,89.90043432572801,-2.3453651712715025,-1.380584215288887,-0.00016652502030509145
4748250.0,0.49509377340530186,0.9999999999622676,101.40999796564793,0.7849070690062291,0.1607278265754955,-6.082226247666239e-06
5113500.0,0.4993156320685287,0.9999999787218469,90.9076661706084,-2.366647585189337,1.534174975778179,0.00014382925643707605
5478750.0,0.5035565349191092,0.9999999996253298,79.98371913757565,0.7865576631711219,-0.40980446909295865,1.900461676004371e-05
5844000.0,0.5003960984248899,0.9999999849978548,87.88651902304389,-2.3474699864624546,-1.6534697897180743,-0.00012064097344139564
6209250.0,0.49644993025136896,0.999999999119168,101.45079417190672,0.7826160434688361,0.6821461981377034,-2.934755502782884e-05
6574500.0,0.4986896091003273,0.9999999904185821,94.28220286223839,-2.3650867392196853,1.6857884839754793,9.657588960797033e-05
6939750.0,0.5021367999958358,0.9999999986071121,76.68614542284311,0.7879569873122542,-1.0017063783445137,3.669555217460041e-05
7305000.0,0.5008494238591863,0.9999999946557604,82.32748467638854,-2.3503147423729343,-1.6963876751799591,-7.197093312437207e-05
7670250.0,0.49789365328315544,0.9999999981778853,104.68771325205218,0.7800370194895478,1.2992890325183737,-4.21488002633715e-05
8035500.0,0.4983645520056138,0.9999999976469369,103.98907311774055,-2.3629168171370027,1.6278954239365435,4.787490065580486e-05
8400750.0,0.500678377780887,0.9999999978380808,74.54795682187766,0.7895936088966197,-1.6188900304026475,4.578362912769034e-05
8766000.0,0.501005835602459,0.9999999994561973,56.90266646039316,-2.3547781755647392,-1.7240175923131562,-2.2954555520819586e-05
9131250.0,0.49930733753292394,0.9999999978463563,105.97324479736727,0.7765536173709274,1.8801279177669794,-4.5758809051152914e-05
9496500.0,0.4982998514491733,0.9999999999993855,,-2.3582550010858987,,-7.737263364845569e-07
9861750.0,0.4992778928043825,0.9999999979694262,74.75441777396699,0.7925362344989043,-2.1202788389398575,4.44334658211639e-05
10227000.0,0.500934835631714,0.9999999994533963,117.63994055439312,-2.3652167526067123,-1.095721379992445,2.3015133809384026e-05
10592250.0,0.5006641245098434,0.9999999981910067,103.17413847150306,0.7683512438604322,2.2714639685712137,-4.18806743320026e-05
10957500.0,0.4985071139500256,0.999999997851147,79.72029682437501,-2.338462394058188,0.7030649444542155,-4.574376867258907e-05
11322750.0,0.49801204122006887,0.9999999986176347,80.23269565268247,0.817671825661927,-2.370041330840421,3.670773334884522e-05
11688000.0,0.5006704817819804,0.9999999955552544,93.58754463665502,1.5226497688420588,-0.3371622324790263,6.564714037908457e-05
12053250.0,0.5018595979248617,0.9999999990437373,94.40866556993926,-2.3106317102971463,2.3926467334998875,-3.0413494305195488e-05
12418500.0,0.49886692777617364,0.99999999273395,89.66265008888601,0.7295505193617521,0.04019471478753937,-8.408668363163572e-05
12783750.0,0.496916869998926,0.9999999994204907,94.63521636078832,-2.3655297689847354,-2.377783706403023,2.3793317913350553e-05
13149000.0,0.5002735235504213,0.9999999895063125,87.62189862308844,0.8103412417607833,0.3479623647464535,0.00010090970003143037
13514250.0,0.5028542609186576,0.9999999997163678,70.06802690992504,-2.353726221232659,2.43275198413849,-1.6546981857764432e-05
13879500.0,0.4993131810227994,0.9999999861642336,93.46002558473177,0.7611070317521701,-0.6104070212382189,-0.00011597957926931507
14244750.0,0.49602736247702334,0.9999999999200977,172.48988710066615,-2.3589737106180952,-16.560023372592592,8.842653666277394e-06
14610000.0,0.4998212418807242,0.9999999824626626,85.58460640372049,0.8015128773849745,0.9613310116647541,0.00013051039097554545
14975250.0,0.5036522129992292,0.9999999999992981,,-2.3574082734111843,,-8.225244350419924e-07
