t,a,e,inclination,lon_asc_node,arg_peri,true_anom
0.0,0.7150784158925855,0.9999984481643569,90.36541137375407,0.6461588107062284,-1.4871805415666992,-0.0012651039978924148
365250.0,0.83209264436372,0.9999998852001935,88.72098330481273,0.7063108468971694,1.4372000378253775,-0.00031823523322094976
730500.0,0.746540883209972,0.9999973942367293,89.79212426342353,-2.4777965660220658,0.6981812695884979,0.0016071441488092213
1095750.0,0.7183561662512111,0.9999981394615455,90.13223744853904,0.6802758364543987,-1.4983221795382746,-0.0013824230002249757
1461000.0,0.8349263226872482,0.9999999402259401,88.78039363944688,-2.15500261938297,0.8492134056497709,-0.00022915835314775223
1826250.0,0.7410777561144377,0.9999973266018869,89.80704559035725,-2.5351561020424884,0.9644332732559432,0.0016336094058222248
2191500.0,0.7218857299000813,0.999997834459561,89.96612837283712,0.692922936318012,-1.2715542063716772,-0.0014881435066351255
2556750.0,0.8372526902495085,0.9999999774292524,89.4432877064169,-2.3329219721113703,0.25914823913853346,-0.0001405703560201656
2922000.0,0.7357809250959989,0.9999972946600669,89.91169603145477,-2.7494471729951395,0.9590240490028277,0.0016488776129963368
3287250.0,0.7255865496136978,0.9999975555407288,89.9241095205304,0.6958610314485817,-0.8367759251746163,-0.0015774491776370948
3652500.0,0.8391144444336678,0.9999999966322882,90.78300420057684,-2.3508018250386487,-0.2058952084165806,-5.422495108075825e-05
4017750.0,0.7307285947030928,0.9999973018745916,90.00415518013988,1.6173636689157158,0.6763204785128256,0.0016519007436609418
4383000.0,0.7295985367281403,0.9999973088682309,89.9728033019202,0.6913200694807252,-0.2733087054224845,-0.0016510015682593613
4748250.0,0.8404545042635617,0.9999999987471494,89.20668395953307,-2.3586453275793984,-0.42960420277555483,3.3042128791745565e-05
5113500.0,0.7258667876989422,0.9999973596920533,90.01243343204989,1.0202068656837735,0.16983080751008217,0.0016391084476497933
5478750.0,0.7339309556223508,0.9999970957040559,90.0158244395527,0.6778433173657249,0.2971348581683069,-0.001710440289270879
5844000.0,0.8412866372491559,0.9999999830285063,90.27432509382525,-2.3643607812455234,-0.33515788386963646,0.00012154179786205901
6209250.0,0.7210734701391824,0.9999974709049743,89.96070377780624,0.9235309665811419,-0.449878253092009,0.0016090503121601281
6574500.0,0.7385769245236629,0.9999969167101032,89.97415748010015,0.6486006645326894,0.7301634163069082,-0.0017571320421724856
6939750.0,0.8414293547386372,0.9999999478533657,89.9039342968921,-2.3703694642704756,0.08744775105813807,0.00021302373613628066
7305000.0,0.7163403125161705,0.9999976329501206,89.96156238306123,0.8876508572744399,-1.0331044887395422,0.0015612798327324948
7670250.0,0.7434335418466409,0.9999967909077486,89.86686161903708,0.5782555193228848,0.8883802176677421,-0.0017870383243616022
8035500.0,0.8410268858075393,0.9999998927026523,89.24750097640957,-2.3786623663341193,0.7693650500489908,0.0003056491113414048
8400750.0,0.7117324723442555,0.9999978296875857,90.1201389318973,0.87121563237191,-1.4212369133145795,0.001499229855692702
8766000.0,0.748590264404134,0.9999967131147103,89.8203481795464,0.3024291536671617,0.6766737569432998,-0.001802613250492879
9131250.0,0.8400621555007945,0.9999998162933411,88.96616397276739,-2.3940482103184286,1.5670300778282111,0.00040021532255793803
9496500.0,0.7074196836074739,0.9999980660075408,90.40298840975838,0.8639985282184163,-1.4804661959201695,0.0014189735475585274
9861750.0,0.7540137628719884,0.9999966940631302,89.97521802748462,-1.6064096646010502,0.07125771229587685,-0.0018015226731848003
10227000.0,0.8385413729883906,0.9999997190517232,89.46108128604627,-2.4352723830697602,2.286041930425644,0.0004954865788656247
10592250.0,0.703373354171389,0.9999983422857037,90.57966021400158,0.8625186259023476,-1.1363451677079313,0.001316969224416271
10957500.0,0.7597621125479129,0.9999967294208384,90.34139189530751,-2.106864558647175,-0.8600751874882242,-0.001785182021566119
11322750.0,0.8361969394960164,0.9999995996829437,90.5988977168327,-2.7806982575523653,2.724829533297889,0.0005924980169184609
11688000.0,0.699757740161042,0.9999986446091272,90.30521062665525,0.8662474957240429,-0.39575859813345726,0.0011934718907306804
12053250.0,0.765576468101399,0.999996832434378,90.7187884924812,-2.202533617556403,-1.9658024270126244,-0.001750089468837549
12418500.0,0.8330267578881119,0.9999994594764321,91.733723689696,0.9744712108067978,2.7210171887637284,0.0006900631410082506
12783750.0,0.6966341238701873,0.9999989598672837,89.32854020703391,0.8778488324477539,0.6521173295470185,0.0010474798219820866
13149000.0,0.7715995706935951,0.9999969981898376,90.77012172994914,-2.2392392849925775,-3.0284215838493753,-0.0016968971031486389
13514250.0,0.8288957741472265,0.9999992982781546,92.10076023555611,0.8824041720805341,2.1915219879837027,0.0007885688100043771
13879500.0,0.6941294143911494,0.999999269751401,87.7167565697137,0.9118265311109327,1.8494276985425064,0.0008790134290912804
14244750.0,0.7778000877297188,0.9999972267234117,90.24498058999443,-2.2564436101840584,-3.8095889547037416,-0.0016242635982900416
14610000.0,0.8239095924124799,0.9999991160209238,91.33041230691524,0.8595802526665317,1.1638227803834647,0.0008882237319266018
14975250.0,0.6923678063312584,0.999999555448975,85.95772899726249,1.1572995840758173,3.0022461955183823,0.0006865666133128445
15340500.0,0.7842408411065012,0.9999975043604729,89.21952469377017,-2.2632624904900887,-4.104371881268476,-0.0015342292336785344
15705750.0,0.8180144171981868,0.9999989134087346,89.74549683540656,0.8518680878077223,-0.2184945539634741,0.0009889280091707306
16071000.0,0.6914732229122861,0.9999997885755679,84.98865763034215,-2.4816622495564133,3.9097690950977206,0.0004737247333455128
16436250.0,0.7905671690111733,0.9999978249037049,88.1659296573173,-2.2610221035065776,-3.7938538484438156,-0.0014261829985046887
16801500.0,0.8114111262624049,0.9999987048544958,88.18500127419296,0.8517579014904921,-1.7242568289936286,0.0010847378630179458
17166750.0,0.6915924971016226,0.9999999421571525,86.87098658512119,-2.3848009895522515,4.3938347732335465,0.00024776416448538184
17532000.0,0.7966751184537494,0.9999981669411397,87.75687290576417,-2.2444561554718705,-2.879131167421002,-0.0013037601643135113
17897250.0,0.8039185724653094,0.9999985033275877,87.47484839393347,0.8590802786885963,-3.0801974922317075,0.0011721979845567474
18262500.0,0.6929454299254656,0.999999999805735,,-2.3592355956011932,,1.434698172425648e-05
18627750.0,0.8022719107787123,0.999998523331937,88.45284187541786,-2.188244229644641,-1.4917644693733796,-0.0011656142327496261
18993000.0,0.7955835423697264,0.9999983203497321,87.94826545246373,0.8778217127084245,-4.025570270665604,0.0012489470685887992
19358250.0,0.695671116701981,0.999999953163761,77.05838131164907,-2.3450157724100844,3.9331711031577257,-0.0002224091715904947
19723500.0,0.8075163287449517,0.999998885938643,90.1505001158141,-1.7677539946607337,0.12475875551568202,-0.0010087718214082501
20088750.0,0.78638411970078,0.9999981656752566,89.2668352133179,0.9214805279682745,-4.379568940661398,0.0013133700451033504
20454000.0,0.6997897545202812,0.9999998003308094,83.31510978323539,-2.3329848550907997,2.8615399004891136,-0.00045807121015896846
20819250.0,0.8123562000249811,0.9999992288626462,92.12673178777594,0.56047704843393,1.670858977435198,-0.0008364432819645744
21184500.0,0.7766730824662295,0.9999980540752952,90.65336984671461,1.0565538344559469,-4.080990826865972,0.0013616133281777445
21549750.0,0.7050686043307175,0.9999995513523566,87.20454165247787,-2.320356791661459,1.5476572131533644,-0.0006844278446500875
21915000.0,0.8168301847960929,0.9999995213254924,93.2756210219718,0.7050181039539942,2.849678382123052,-0.0006569465146518456
22280250.0,0.7664965150731647,0.999997989281049,91.37388627681828,2.4325676504977234,-3.1983906226657863,0.0013935242787209904
22645500.0,0.7113813474233037,0.9999992278096349,89.79886851211096,-2.305463152226768,0.1497623428461391,-0.0008944340502140495
23010750.0,0.8205821642649045,0.9999997501233512,92.61364360917747,0.7456229042746911,3.4329164894106974,-0.00047338225435019607
23376000.0,0.7562421477243446,0.9999979790873869,91.16418931217498,-2.6236658751878674,-1.9192497097710852,0.001406524704766456
23741250.0,0.7185782022988,0.9999988650867093,91.0360881546673,-2.286067597117878,-1.1165174186528748,-0.0010795394733132896
24106500.0,0.823512729145366,0.9999999081923644,89.52399237434463,0.7662410061791062,3.3295812634957946,-0.00028633438025050574
24471750.0,0.7459757247900571,0.9999980486703739,90.34370617356977,-2.4960451263095647,-0.5112763982087761,0.0013912711637216902
24837000.0,0.7266628486809884,0.9999985064800173,91.09528561540657,-2.256383334169473,-2.0349724926205814,-0.0012321874428249597
25202250.0,0.825455390237522,0.9999999898279128,79.84843872957792,0.7803438614172529,2.644558693548597,-9.517548135970864e-05
25567500.0,0.7358282338424725,0.9999981971507171,89.5346475693133,-2.452514806688878,0.7444491125381811,0.001345974055891443
25932750.0,0.7356592586694731,0.9999981765222021,90.48115550266338,-2.195898572772323,-2.441000069714246,-0.0013538141756192007
26298000.0,0.8267205265200969,0.9999999893135596,98.33726019365987,0.7931388284614094,1.4607221035563034,9.746558718149812e-05
